termCode,termExtendedName
A0CRM,Cheese rind (as part-nature)
A0CSD,Spent production animal
A0CSQ,Surface treatment with sanitizing agents
A0CTR,Processed food products
A0CTS,Crops or part of crops exclusively used for animal feed production
A0CTZ,Other terrestrial invertebrate animals
A0CVJ,Honey and similar-
A0CVK,Honey and other apiculture products
A0CZG,Hops and similar-
A0DSP,Baked milk types (as part-nature)
A0DST,For own consumption
A0EJM,Live cereal plants (as part-nature)
A0EJN,Live mammals (as part-nature)
A0EJP,Live insects and arachnids (as part-nature)
A0EJQ,Live crustaceans (as part-nature)
A0EJR,Live molluscs (as part-nature)
A0EJS,Live amphibians (as part-nature)
A0EJT,Live reptiles (as part-nature)
A0EJV,Live fishes (as part-nature)
A0EJX,Live birds (as part-nature)
A0EJY,Grilling/griddling (high temperature cooking)
A0EJZ,Live lichens and mosses (as part-nature)
A0EKA,Live algae (as part-nature)
A0EKB,Live fungi (as part-nature)
A0EKC,Live vegetables for infusions (as part-nature)
A0EKD,Live plants for herbs or flowers (as part-nature)
A0EKE,Live plants for spices (as part-nature)
A0EKF,Live fruit plants (as part-nature)
A0EKG,Live nuts and seed plants (as part-nature)
A0EKH,Live stem and stalk vegetables (as part-nature)
A0EKJ,Live bulb vegetables (as part-nature)
A0EKK,Live flowering vegetables (as part-nature)
A0EKL,Live leafy vegetables (as part-nature)
A0EKM,Live root or tuber vegetables (as part-nature)
A0EKN,Live fruiting vegetables (as part-nature)
A0EKP,Live legume plants (as part-nature)
A0EKQ,Separation (in liquid phase)
A0EKR,Vegetative tissues of algae (as part-nature)
A0EKS,Vegetative tissues of lichens and mosses (as part-nature)
A0EKT,Leaves (as part-nature)
A0EKV,Leaves used as leafy vegetables (as part-nature)
A0EKX,Leaves (and eventually other minor parts) used for infusions or hot drinks (as part-nature)
A0EKY,Bile (as part-nature)
A0EKZ,Flowers used for infusions or hot drinks (as part-nature)
A0ELA,Flowers used as vegetables (as part-nature)
A0ELB,Seeds used for infusions or hot drinks (as part-nature)
A0ELC,Fruits used as fruit (as part-nature)
A0ELD,Fruits used as oil source (as part-nature)
A0ELE,Fruits used as vegetables (as part-nature)
A0ELF,Fruits used as spice (as part-nature)
A0ELG,Stems/stalks eaten as vegetables (as part-nature)
A0ELH,Stalks/canes for sugar (as part-nature)
A0ELJ,Cereals derivatives (as part-nature)
A0ELK,Marinated / pickled vegetables (as part-nature)
A0ELL,Salted vegetables (as part-nature)
A0ELM,Fermented vegetables (as part-nature)
A0ELN,Dried vegetables (as part-nature)
A0ELP,Candied or sugar preserved vegetables (as part-nature)
A0ELQ,Processed or preserved legumes (as part-nature)
A0ELR,Processed or preserved fruits (as part-nature)
A0ELS,Canned fruits (as part-nature)
A0ELT,Candied or sugar preserved fruits (as part-nature)
A0ELV,Dried fruits (as part-nature)
A0ELX,Primary derivatives from nuts and similar seeds (as part-nature)
A0ELY,Candied or sugar preserved nuts (as part-nature)
A0ELZ,Dried nuts and related flours and powders (as part-nature)
A0EMA,Fruit / vegetable jams (as part-nature)
A0EMB,Fruit / vegetable marmalades (as part-nature)
A0EMC,Fruit or fruit-vegetable puree (as part-nature)
A0EMD,Fish meat (as part-nature)
A0EME,Molluscs meat (as part-nature)
A0EMF,Crustaceans meat (as part-nature)
A0EMG,Insects / arachnids meat (as part-nature)
A0EMH,Amphibians meat (as part-nature)
A0EMJ,Reptile meat (as part-nature)
A0EMK,Canned/jarred meat (as part-nature)
A0EML,Charcuterie meat (as part-nature)
A0EMM,Structured/textured fish meat (as part-nature)
A0EMN,Dried meat (as part-nature)
A0EMP,Animal and vegetable fats and oils (as part-nature)
A0EMQ,Processed or preserved fish (as part-nature)
A0EMR,Processed or preserved seafood (as part-nature)
A0EMS,Canned/jarred fish (as part-nature)
A0EMT,Dried fish (as part-nature)
A0EMV,Salted fish (as part-nature)
A0EMX,Smoked fish (as part-nature)
A0EMY,Marinated / pickled fish (as part-nature)
A0EMZ,Canned/jarred seafood (as part-nature)
A0ENA,Salted seafood (as part-nature)
A0ENB,Dried seafood (as part-nature)
A0ENC,Marinated / pickled seafood (as part-nature)
A0END,Smoked seafood (as part-nature)
A0ENE,Candy (as part-nature)
A0ENF,Sweet bars and other formed sweet masses (as part-nature)
A0ENG,Margarine (as part-nature)
A0ENH,Beer (as part-nature)
A0ENJ,Beer-like beverages (as part-nature)
A0ENK,Wine (as part-nature)
A0ENL,Wine-like fermented fruit products (as part-nature)
A0ENM,Fortified/liqueur wine (as part-nature)
A0ENN,Unsweetened spirits not from fruit (as part-nature)
A0ENP,Unsweetened flavoured spirits (as part-nature)
A0ENQ,Unsweetened spirits from fruit (as part-nature)
A0ENR,Water-based beverages (as part-nature)
A0ENS,Cola-type drink (as part-nature)
A0ENT,Energy drink (as part-nature)
A0ENV,Isotonic/sport drink (as part-nature)
A0ENX,Spoonable desserts and ice creams (as part-nature)
A0ENY,Dairy-based ice creams and similar (as part-nature)
A0ENZ,Taste enhancing RPC extracts (as part-nature)
A0EPA,Stock cubes/granulates (as part-nature)
A0EPB,Vinegar (as part-nature)
A0EPC,Relishes (as part-nature)
A0EPD,Pickles (as part-nature)
A0EPE,Tomato ketchups (as part-nature)
A0EPF,Sauces from fermented/hydrolised sources and similar (as part-nature)
A0EPG,BBQ-type sauces (as part-nature)
A0EPH,Mustard-type sauces (as part-nature)
A0EPJ,Brown cooked sauces (as part-nature)
A0EPK,White sauces (as part-nature)
A0EPL,Tomato-based cooking sauces (as part-nature)
A0EPM,Emulsified sauces (as part-nature)
A0EPN,Salad dressing (as part-nature)
A0EPP,Herbs/spices sauces (as part-nature)
A0EPQ,Bakery products (as part-nature)
A0EPR,Sandwich bread (as part-nature)
A0EPS,Bread products (as part-nature)
A0EPT,Chips/crisps (as part-nature)
A0EPV,Puffs/curls-type extruded snack (as part-nature)
A0EPX,Fries (finger chips) (as part-nature)
A0EPY,Sucrose (as part-nature)
A0EPZ,Fructose (as part-nature)
A0EQA,Isolated proteins and other protein products (as part-nature)
A0EQB,Ingredients for food fortification/enrichment (as part-nature)
A0EQC,Chemical elements (as part-nature)
A0EQF,Dairy snacks (as part-nature)
A0EQG,"Rice-based dishes dry, to be cooked (as part-nature)"
A0EQH,Soups dry or concentrated preparations (as part-nature)
A0EQJ,Pasta-based dishes dry or uncooked (as part-nature)
A0EQK,Savoury pies and tarts (as part-nature)
A0EQT,Omega-3 fatty acids (as part-nature)
A0ERA,Crackers and breadsticks (as part-nature)
A0ERC,Cakes (as part-nature)
A0ERD,Pre-mixes (dry) for baked products (as part-nature)
A0ERF,Vegetables-based cooked sauce (as part-nature)
A0ERH,Omega-6 fatty acids (as part-nature)
A0ERJ,Phytosterols (as part-nature)
A0ERK,Carotenoids (as part-nature)
A0ERL,Polyphenols (as part-nature)
A0ERM,Enzymes for fortification (as part-nature)
A0ERP,Live plants for sugar (as part-nature)
A0ERQ,Canned/jarred vegetables (as part-nature)
A0ERR,Processed or preserved vegetables and similar (as part-nature)
A0ERS,Fruit / vegetable compotes (as part-nature)
A0ERT,Canned legumes (as part-nature)
A0ERV,Dried legumes (pulses) and their flours (as part-nature)
A0ERX,Roots and other underground parts used as vegetables (as part-nature)
A0ERY,Roots used for infusions or hot drinks (as part-nature)
A0ERZ,Eyeball (as part-nature)
A0ESA,Roots used as sugar source (as part-nature)
A0ESB,Caffeine (as part-nature)
A0ESC,Special fatty acids (as part-nature)
A0ESD,Galactose (as part-nature)
A0ESE,Feather (as part-nature)
A0ESF,Wool (as part-nature)
A0ESG,Tissues juice (as part-nature)
A0ESH,Sand-related (as part-nature)
A0ESJ,Retina (as part-nature)
A0ESK,Pollen-related (as part-nature)
A0ESN,Injection site (as part-nature)
A0ESP,Hair (as part-nature)
A0ETJ,Spices or infusion materials of miscellaneous origin (as part-nature)
A0EVB,Fruit in vinegar or brine (marinated) (as part-nature)
A0EVC,Fermented fruit products (as part-nature)
A0EYA,Fruit in alcohol or similar (as part-nature)
A0EYB,Fruit fillings for pastries (as part-nature)
A0EYC,Blended fats including shortening (as part-nature)
A0EYD,"Derivatives of coffee, cocoa, tea and similar RPCs (as part-nature)"
A0EYJ,Live anellids (as part-nature)
A0EYK,Anellids meat (as part-nature)
A0EZF,Cereal grains and similar and primary derivatives thereof
A0EZG,Legume seeds and primary derivatives thereof
A0EZH,Nuts and primary derivatives thereof
A0EZK,Dried herbs (as part-nature)
A0EZL,"Processed or preserved herbs, spices or similar (as part-nature)"
A0EZN,Fruit and primary derivatives thereof
A0EZP,"Fruit/vegetables/plant drinks, spreads and related products"
A0EZQ,Seafood and products thereof
A0EZR,Fish meat and products thereof
A0EZS,Mammals and birds meat and products thereof
A0EZV,Cereal dough-based products
A0EZY,Hot/piquant/spicy
A0EZZ,Semi-refined
A0F0A,Deodorization
A0F0C,Aromatic herbs (leaves and other minor parts) (as part-nature)
A0F0D,Aromatic flowers (as part-nature)
A0F0E,Seed spices (as part-nature)
A0F0F,Root spices (as part-nature)
A0F0G,Flowers used as spices or similar (as part-nature)
A0F0K,Ingredients for hot drinks and infusions
A0F0Q,Drink pre-mixes (as part-nature)
A0F0R,Maltose (as part-nature)
A0F0S,Other ingredients
A0F0X,Fermented/pickled/marinated vegetables (as part-nature)
A0F0Y,Feed-related (as part-nature)
A0F1B,Visceral fat (as part-nature)
A0F1F,Caul fat (as part-nature)
A0F1K,Only external layer/rind/casing
A0F1L,W/o external layer/rind/casing (only internal part)
A0F1P,Part consumed-analysed for raw commodities of plant origin
A0F1Q,Part consumed-analysed for food in general
A0F1R,With external layer/rind/casing
A0F1S,With surrounding medium
A0F2C,Processed on the place of capture or harvesting
A0F2D,Tray
A0F2L,Edible casings (as part-nature)
A0F2M,Head (as part-nature)
A0F2N,Brining
A0F2P,Colour-related info
A0F2Q,Green
A0F2R,White
A0F2S,Red
A0F2V,Only surrounding medium
A0F2X,W/o surrounding medium
A0F2Y,Dark
A0F2Z,Pale/light colour
A0F3B,Intended to be toasted
A0F3C,Intended for use as hot drink creamer/whitener
A0F3E,Vegetable puree or paste (as part-nature)
A0F4J,Bacillariaceae (as organism)
A0F4K,Nitzschia palea (as organism)
A0F4T,Including visible fat
A0F4V,Excluding visible fat
A0F5F,Roots and other underground parts used as staple food (as part-nature)
A0F5G,Semi-ripe
A0F5H,Yellow
A0F5J,Orange
A0F5K,Brown
A0F5Y,Fortification-related info
A0F6C,Fortified
A0F6D,Not fortified
A0F7G,Naturally occurring freshwater
A0F7H,"Stillwater (ponds, lakes, swamps etc)"
A0F7J,"Running water (rivers, streams etc)"
A0F7K,Groundwater
A0F7L,Freshwater for animal farming
A0F7M,Acquaculture water
A0F7N,Watering place for animals
A0F7P,Only peel
A0F7Q,Only skin
A0F7S,Table-top sweeteners (as part-nature)
A0F7Y,Porridge (in dry form) (as part-nature)
A0F7Z,Processed tomato products (as part-nature)
A0FAC,Sea-squirts and other tunicates (as part-nature)
A0FAD,Sea urchins and other echinoderms (as part-nature)
A0FAE,Jellyfishes and similar (as part-nature)
A163R,Food additive classes (1333/2008)
A163S,Microbiological criteria - classes (2073/2005)
A163T,MC-2.5.2   Unpasteurised fruit and vegetable juices (ready-to-eat)
A163V,MC-2.5.1   Precut fruit and vegetables (ready-to-eat)
A163X,MC-2.4.1   Shelled and shucked products of cooked crustaceans and molluscan shellfish
A163Y,MC-2.3.1   Egg products
A163Z,MC-2.2.11 Dried infant formulae and dried dietary foods for special medical purposes intended for infants below 6 months of age
A164A,MC-2.2.10 Dried follow-on formulae
A164B,MC-2.2.9   Dried infant formulae and dried dietary foods for special medical purposes intended for infants below 6 months of age
A164C,MC-2.2.8   Ice cream and frozen dairy desserts
A164D,MC-2.2.7   Milk powder and whey powder
A164E,MC-2.2.6   Butter and cream made from raw milk or milk that has undergone a lower heat treatment than pasteurisation
A164F,MC-2.2.5   Unripened soft cheeses (fresh cheeses) made from milk or whey that has undergone pasteurisation or a stronger heat treatment
A164G,MC-2.2.4   Cheeses made from milk that has undergone a lower heat treatment than pasteurisation and ripened cheeses made from milk or whey that has undergone pasteurisation or a stronger heat treatment
A164H,MC-2.2.3   Cheeses made from raw milk
A164J,MC-2.2.2   Cheeses made from milk or whey that has undergone heat treatment
A164K,MC-2.2.1   Pasteurised milk and other pasteurised liquid dairy products
A164L,MC-2.1.8   Meat preparations
A164M,MC-2.1.7   Mechanically separated meat (MSM)
A164N,MC-2.1.6   Minced meat
A164P,MC-2.1.5   Poultry carcases of broilers and turkeys
A164Q,MC-2.1.4   Carcases of pigs (Salmonella)
A164R,"MC-2.1.3   Carcases of cattle, sheep, goats and horses (Salmonella)"
A164S,MC-2.1.2   Carcases of pigs
A164T,"MC-2.1.1   Carcases of cattle, sheep, goats and horses"
A164V,MC-1.29    Sprouts
A164X,MC-1.28    Fresh poultry meat
A164Y,MC-1.27a  Fish sauce produced by fermentation of fishery products
A164Z,"MC-1.27    Fishery products which have undergone enzyme maturation treatment in brine, manufactured from fish species associated with a high amount of histidine"
A165A,MC-1.26    Fishery products from fish species associated with a high amount of histidine
A165B,"MC-1.25    Live bivalve molluscs and live echinoderms, tunicates and gastropods"
A165C,MC-1.24    Dried infant formulae and dried dietary foods for special medical purposes intended for infants below 6 months of age
A165D,MC-1.23    Dried follow-on formulae
A165E,MC-1.22    Dried infant formulae and dried dietary foods for special medical purposes intended for infants below 6 months of age
A165F,"MC-1.21    Cheeses, milk powder and whey powder, as referred to in the coagulase-positive staphylococci criteria in Chapter 2.2 of this Annex"
A165G,MC-1.20    Unpasteurised fruit and vegetable juices (ready-to-eat)
A165H,MC-1.19    Precut fruit and vegetables (ready-to-eat)
A165J,MC-1.18    Sprouted seeds (ready-to-eat)
A165K,"MC-1.17    Live bivalve molluscs and live echinoderms, tunicates and gastropods"
A165L,MC-1.16    Cooked crustaceans and molluscan shellfish
A165M,"MC-1.15    Ready-to-eat foods containing raw egg, excluding products where the manufacturing process or the composition of the product will eliminate the salmonella risk"
A165N,"MC-1.14    Egg products, excluding products where the manufacturing process or the composition of the product will eliminate the salmonella risk"
A165P,"MC-1.13    Ice cream, excluding products where the manufacturing process or the composition of the product will eliminate the salmonella risk"
A165Q,MC-1.12    Milk powder and whey powder
A165R,"MC-1.11    Cheeses, butter and cream made from raw milk or milk that has undergone a lower heat treatment than pasteurisation"
A165S,MC-1.10    Gelatine and collagen
A165T,MC-1.9      Meat products made from poultry meat intended to be eaten cooked
A165V,"MC-1.8      Meat products intended to be eaten raw, excluding products where the manufacturing process or the composition of the product will eliminate the salmonella risk"
A165X,MC-1.7      Mechanically separated meat (MSM)
A165Y,MC-1.6      Minced meat and meat preparations made from other species than poultry intended to be eaten cooked
A165Z,MC-1.5      Minced meat and meat preparations made from poultry meat intended to be eaten cooked
A166A,MC-1.4      Minced meat and meat preparations intended to be eaten raw
A166B,"MC-1.3      Ready-to-eat foods unable to support the growth of L. monocytogenes, other than those intended for infants and for special medical purposes"
A166C,"MC-1.2      Ready-to-eat foods able to support the growth of L. monocytogenes, other than those intended for infants and for special medical purposes"
A166D,MC-1.1      Ready-to-eat foods intended for infants and ready-to-eat foods for special medical purposes
A166E,Non-food plant-related matrices (as part-nature)
A166F,Aerial part of plants (as part-nature)
A166G,Cone (as part-nature)
A166H,Flowering top (as part-nature)
A166J,Husk (as part-nature)
A166K,Nutgall (as part-nature)
A166L,Stigma (as part-nature)
A166M,Stolon (as part-nature)
A166N,Trunk (as part-nature)
A166P,Wood (as part-nature)
A166Q,Essential oil (as part-nature)
A166R,Gum (as part-nature)
A166S,Latex (as part-nature)
A166T,Oleo-gum-resin (as part-nature)
A166V,Sap (as part-nature)
A166X,Resin (as part-nature)
A166Y,Fresh
A166Z,Black
A167B,Acrylamide classes (307/2010 - 647/2013)
A167C,"AC-11. Other products, non based on cereals, potatoes, cocoa and coffee"
A167D,"AC-10.7 Unspecified other products based on cereals, potatoes, cocoa and coffee"
A167E,"AC-10.6 Other products, based on cocoa"
A167F,"AC-10.5 Other products, based on potatoes"
A167G,"AC-10.4 Other products, based on cereals"
A167H,AC-10.3 Savoury snacks
A167J,AC-10.2 Cake and pastry
A167K,AC-10.1 Porridge
A167L,"AC-10. Other products, based on cereals, potatoes, cocoa and coffee"
A167M,AC-9.3 Not specified processed cereal-based foods for infants and young children
A167N,AC-9.2 Other processed cereal-based foods for infants and young children
A167P,AC-9.1 Biscuits and rusks for infants and young children
A167Q,AC-9.   Processed cereal-based foods for infants and young children
A167R,AC-8.3 Unspecified baby foods
A167S,"AC-8.2 Baby foods, containing prunes"
A167T,AC-8.1 Baby foods not containing prunes
A167V,AC-8.   Baby foods other than processed cereal based foods
A167X,AC-7.5 Not specified coffee and coffee substitutes (dry)
A167Y,AC-7.4 Other coffee substitutes (dry)
A167Z,AC-7.3 Substitute coffee (dry) mainly based on cereals
A168A,AC-7.2 Instant coffee (dry)
A168B,AC-7.1 Roasted coffee (dry)
A168C,AC-7.   Coffee and coffee substitutes
A168D,AC-6.5 Products similar to the other products in this category
A168E,AC-6.4 Gingerbread
A168F,AC-6.3 Biscuits and wafers
A168G,AC-6.2 Crisp bread
A168H,AC-6.1 Crackers with the exception of potato based crackers
A168J,"AC-6.   Biscuits, crackers, crisp bread and similar (excluding pastry and cake)"
A168K,AC-5.4 Unspecified breakfast cereals (excluding porridge)
A168L,"AC-5.3 Bran products and whole grain cereals, gun puffed grain"
A168M,AC-5.2 Wheat and rye based products
A168N,"AC-5.1 Maize, oat, spelt, barley and rice based products"
A168P,AC-5.   Breakfast cereals (excluding porridge)
A168Q,AC-4.3 Unspecified soft bread
A168R,AC-4.2 Soft bread other than wheat based bread
A168S,AC-4.1 Wheat based bread
A168T,AC-4.   Soft bread
A168V,"AC-3.3 Unspecified pre-cooked French fries, potato products for home cooking"
A168X,AC-3.2 Deep fried fries
A168Y,AC-3.1 Fries baked in the oven (oven fries)
A168Z,"AC-3.   Pre-cooked French fries, potato products for home cooking"
A169A,AC-2.4 Potato-based crackers
A169B,AC-2.3 Unspecified potato crisps
A169C,AC-2.2 Potato crisp from potato dough
A169D,AC-2.1 Potato crisp from fresh potatoes
A169E,AC-2.   Potato crisps and potato-based crackers
A169F,AC-1.3 Unspecified French fries sold as ready to eat
A169G,AC-1.2 French fries from potato dough
A169H,AC-1.1 French fries from fresh potatoes
A169J,AC-1.   French fries sold as ready to eat
A169N,In own juice
A169P,Blue
A169Q,Semi-soft
A169R,Mixed origin
A16AA,Salivary glands (as part-nature)
A16CZ,Fur animal
A16ES,Cold smoking
A16ET,Hot smoking
A16EV,Alcoholic sauce (as part-nature)
A16EX,Meat sauce (as part-nature)
A16EZ,Savoury
A16FB,Fermented fish (as part-nature)
A16FD,Fruit jellies (as part-nature)
A16FG,Neither water- nor dairy- based spoonable dessert (as part-nature)
A16FN,Ear (as part-nature)
A16FQ,With probiotics and/or prebiotics
A16GJ,Bread- (or similar products) based dishes (as part-nature)
A16HA,Fetus / stillbirth / neonatus (as part-nature)
A16HB,Esophagus / esophageal swab (as part-nature)
A16HC,Nose / nasal swab (as part-nature)
A16HD,Placenta (as part-nature)
A16HE,Rectum-anal swab (as part-nature)
A16HF,Saliva / saliva swab (as part-nature)
A16HG,Secreta (as part-nature)
A16HH,Semen (as part-nature)
A16HJ,Tonsil (as part-nature)
A16HK,Vagina / vaginal swab (as part-nature)
A16NC,Age classes for TSEs
A16ND,<18 months
A16NE,18-47 months
A16NF,<12 months
A16NG,>=12 months
A16NH,>=48 months
A16NJ,24-35 months
A16NK,<24 months
A16NL,48-59 months
A16NM,60-71 months
A16NN,72-83 months
A16NP,84-95 months
A16NQ,96-107 months
A16NR,108-119 months
A16NS,120-131 months
A16NT,132-143 months
A16NV,144-155 months
A16NX,>=156 months
A16PE,Land
A16PF,Bare soil
A16PG,Fallow ground
A16PH,Lawn
A16PJ,Cultivated land
A16PN,Unknown
A16PR,Animal and plant commodities-related food (as part-nature)
A16RE,Starchy roots and tubers and primary derivatives thereof
A16RJ,Age classes for insects
A16RK,Insect eggs
A16RL,Insect pupae/nymphs
A16RM,Insect larvae
A16RN,Insect adults
A16RP,"Polyethylene Terephthalate (PET, PETE)"
A16RQ,Polyethylene (PE)
A16RR,High Density Polyethylene (HDPE)
A16RS,Low Density Polyethylene (LDPE)
A16RT,Polyvinyl Chloride (PVC)
A16RV,Polyvinyliden Chloride (PVdC)
A16RX,Polypropylene (PP)
A16RY,Polystyrene (PS)
A16RZ,High impact Polystyrene (HIPS)
A16SA,Nylon (PA)
A16SB,Polycarbonate (PC)
A16SC,Polybutylene Terephthalate (PBT)
A16SD,Polyphenylene Oxide PPO
A16XQ,Egg shells (as part-nature)
A16XR,Carcase swabs (as part-nature)
A16XS,Placental swabs (as part-nature)
A16XT,Organ/tissue (zoonoses) (as part-nature)
A16XV,Citric acid solution
A16XX,Intended for further processing (able to reduce the bacterial count)
A16XY,Intended for further processing (not able to reduce the bacterial count)
A16YA,Artificial tap water DIN 10531
A16YB,Large/big
A16YC,Small
A16YG,36-47 months
A16YH,Age classes for BSE
A16YJ,Age classes for CWD
A16YK,Age classes for Scrapie
A16YL,Obex (as part-nature)
A16YM,Intended for use as infusion material
A16YR,Groups for feed additives exposure
A16YS,Birds liver
A16YT,Mammals offals and slaughtering products (other than liver)
A16YV,Birds offals and slaughtering products (other than liver)
A16YX,Seafood
A16YY,Seawater
A16YZ,Retropharyngeal lymph node (as part-nature)
A16ZA,Other head lymph node (as part-nature)
A16ZR,>=18 months
A16ZV,FA-01.9 Edible caseinates
A16ZX,Purple
A176H,Tracheal/Oropharyngeal swabs (as part-nature)
A17LQ,Combined swabs (as part-nature)
A17LR,Growers
A17LS,Integrated Pest Management (IPM)
A17LT,Semi-sparkling
A17LZ,Game purpose
A18BT,Tendon (as part-nature)
A18DK,Thigh skin (as part-nature)
A18DL,Paw swab (as part-nature)
A18DM,"Female, pregnant"
A18DN,Calves feed
A18DP,Fattening cattle feed
A18DQ,Dairy/reproductive cow feed
A18DR,Other bovinae feed
A18DS,Salmonids feed
A18DT,Marine finfish feed
A18DV,Freshwater fish feed
A18DX,Crustaceans feed
A18DY,Game bird feed
A18DZ,Game mammal feed
A18EA,Suckling piglet feed
A18EB,Weaned piglet feed
A18EC,Fattening pig feed
A18ED,Reproductive pig feed
A18EE,Fattening poultry feed
A18EF,Young breeder/layer poultry feed
A18EG,Breeding/laying poultry feed
A18EH,Chicken feed
A18EJ,Fattening chicken feed
A18EK,Young breeder/layer chick feed
A18EL,Breeding/laying chicken feed
A18EM,Turkey feed
A18EN,Fattening turkey feed
A18EP,Young breeder turkey feed
A18EQ,Breeding turkey feed
A18ER,Fattening rabbit feed
A18ES,Reproductive rabbit feed
A18ET,Lambs reared for reproduction or meat production feed
A18EV,Dairy/reproductive sheep feed
A18EX,Kids reared for reproduction or meat production feed
A18EY,Dairy/reproductive goat feed
A18EZ,Intestinal content (as part-nature)
A18FC,Germinal production purpose
A18FE,Feather animal
A18FF,Leather production purpose
A18FG,Extensive (non-intensive) production
A18FH,With hepatopancreas
A18FJ,With mantle
A18FK,With gonads
A18FS,Without sweetener
A18FT,Post-mortem
A18FV,Foie gras production purpose
A18GA,Age classes for SIGMA
A18GB,Embryo/Unhatched egg
A18GC,Juvenile - new born
A18GD,Juvenile - immature
A18GE,Adult
A18GF,Fresh stage
A18GG,Decay stage
A18GH,Skeletonized stage
A18GJ,Milk filter (as part-nature)
A18LH,Rodent feed
A18LJ,Food-contact surface sponge (as part-nature)
A18LK,Non food-contact surface sponge (as part-nature)
A18LL,Food-contact surface swab (as part-nature)
A18LM,Non food-contact surface swab (as part-nature)
A18LN,Process water (as part-nature)
A18LP,Litter (as part-nature)
A18LQ,Water puddle (as part-nature)
A18LR,Gastro-hepatic lymph node (as part-nature)
A18LS,Renal lymph node (as part-nature)
A18LT,Submandibular lymph node (as part-nature)
A18LV,Blood anticoagulated (as part-nature)
A18LX,Blood clotted (as part-nature)
A18LY,Bone tissue (as part-nature)
A18LZ,Long bone (as part-nature)
A18MA,Short bone (as part-nature)
A18PV,Unknown packaging material
A18PX,Not packed
A18QF,Isooctane (replacement for Food Simulant D2)
A18QG,Miglyol 812 (fractionated coconut oil)
A18QJ,Polybutylene Adipate Terephthalate (PBAT)
A18QK,Laminated multi-plastic
A18QL,Natural Rubber
A18QM,Synthetic Rubber
A18QN,Silicone Rubber
A18QP,Wood
A18QQ,Cork
A18QR,Agglomerated cork
A18QS,Natural cork
A18QT,Cellulose-based material
A18QV,Regenerated cellulose
A18QX,Cellulose acetate
A18QY,Composite material
A18QZ,Polymer-Wood
A18RA,Polymer-Cork
A18RB,Plasticized Polyvinyliden Chloride
A18RC,Non-plasticized Polyvinyliden Chloride
A18RD,Ethylene Vinyl Alcohol (EVOH)
A18RE,Plasticized Polyvinyl Chloride
A18RF,Non-plasticized Polyvinyl Chloride
A18RG,Biopolymer-based material
A18RH,Polyhydroxyalkanoates (PHA)
A18RJ,Polylactic acid (PLA)
A18RK,Polyethylene Naphthalate (PEN)
A18RL,Melamine-based material
A18RM,Melamine-Formaldehyde
A18RN,Melamine-Urea
A18RP,Polymethyl Methacrylate (PMMA)
A18RQ,Styrenic Copolymers
A18RR,Styrene Acrylonitrile (SAN)
A18RS,Acrylonitrile Butadiene Styrene (ABS)
A18RT,Expanded Polystyrene (EPS)
A18RV,Non-expanded Polystyrene
A18SS,Pink
A18TD,Air-frying
A18TJ,Tropical root and tuber vegetable dishes (as part-nature)
A18YL,"Raised under controlled housing conditions, recognised by the competent authorities"
A18YM,"Raised under controlled housing conditions, not recognised by the competent authorities"
A18YP,Other production method
A194T,Choana swab (as part-nature)
A194V,Cloacal swab (as part-nature)
A197L,Embryo (as part-nature)
A198B,Effluent water (as part-nature)
A198T,Sediment
A1A8B,Reptiles feed
A1A8C,Insects feed
A1A8D,Kidney fat (as part-nature)
A1A9M,Farrow-to-finish
A1A9N,Weaner-to-finish
A1A9P,Finisher
A1ANN,Veterinary Medicinal Product Residues classes (Annex III – 2022/1646)
A1ANP,VR - Bovines
A1ANQ,VR - Sheep
A1ANR,VR - Goats
A1ANS,VR - Pigs
A1ANT,VR - Horses
A1ANV,VR - Poultry
A1ANX,VR - Aquaculture
A1ANY,VR - Milk
A1ANZ,VR - Eggs
A1APA,VR - Rabbits
A1APB,VR - Farmed Game
A1APC,VR - Wild Game
A1APD,VR - Reptiles
A1APE,VR - Insects
A1APF,VR - Honey
A1B1C,Four-week-old bird
A1B1D,Two weeks before moving to laying phase or laying unit
